1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,120.14793468980385,0.6153937840901555,0.7882198237187383,55.03075752000678,0.28653989460880247,0.9580683111331761,125.89381857596419,0.6537201309074832,0.7567364075068036,117.16544297533011,0.8051867967366038,0.5930212663649147,68.89508403697161,0.17975483031306047,0.9837114419275211,59.08233368247414,0.9433174168917157,0.33189192667002476,95.67772441877393,-0.03241496651477578,0.999474496896167,34.68447200477198,0.9992116431697364,-0.039700027128899744,23.30194997500506,0.017852831784300797,0.9998406254985248,100.6133529196669,0.9110649244003651,0.4122629058348045
2.0,2.331615029022016,4.2236771613882995,0.5591929034707483,0.8290375725550406,0.4,0.5591929034707483,0.8290375725550406,119.74890283459953,0.06964895322360705,0.9975715630043068,54.64908540613883,-0.3002752553417802,0.9538525939732139,125.49666014339165,0.1191728773973576,0.9928735192827103,116.78876360900222,0.3370002578237624,0.9415045545437991,68.52885126346662,-0.4032043043245098,0.9151099873644633,58.761759110060765,0.5997079239014551,0.8002189737876793,95.3538220212886,-0.587762050126587,0.8090338512268763,34.475815189342754,0.8557319292730036,0.5174194287255778,22.967426500918464,-0.5522309578061838,0.833691171382104,100.27307563731587,0.5265533808881924,0.8501420687598128
3.0,2.8772137170720127,4.808760122683638,0.7313537016191729,0.6819983600624959,0.8,0.2249510543438667,0.9743700647852348,118.95883157423391,-0.15758059446855982,0.9875061297262591,53.96112413394939,-0.5136151164282678,0.8580206944919084,124.7013022094028,-0.10791338142601332,0.9941603000065954,115.99425516320164,0.1173689764405041,0.9930883764143594,67.88977731407067,-0.6043612028704415,0.796710447066557,58.03096912317711,0.4094190828367749,0.9123464334391262,94.83087943536279,-0.758852488621549,0.6512625434591505,33.923345800206675,0.7290890642339123,0.6844188311366938,22.424462242443425,-0.7431864114950965,0.66908441752072,99.51596728597592,0.3242658551399109,0.945965990504089
4.0,3.5993917448544646,5.7671227347403935,0.7986355100472966,0.6018150231520434,1.1999999999999997,0.10452846326765604,0.9945218953682731,117.80049478441313,-0.2624958482178712,0.9649331218630545,53.00646274273845,-0.6113040416623039,0.7913958356267312,123.52864129732012,-0.21324557892652993,0.9769986300237524,114.7943563704338,0.013055062702192713,0.9999147790376147,67.0198009221967,-0.6932125691378864,0.7207331919575031,56.89202623698967,0.318052314789846,0.9480731644007337,94.15400845047473,-0.8286857689888996,0.5597141201321225,33.024403395675805,0.6713438826238198,0.7411459986153706,21.740868642777613,-0.834492425812374,0.551019410966419,98.34671866450314,0.22626762060592834,0.9740651743417027
5.0,4.517114043016125,7.077766005602789,0.8191520442889973,0.5735764363510382,1.5999999999999996,0.03489949670250446,0.9993908270190957,116.27316444977673,-0.29989994538574893,0.953970661371525,51.785214953799496,-0.6536098793991633,0.756831636199103,121.97894451686743,-0.2503531773082835,0.9681545778498634,113.19474373186932,-0.022158177813269984,0.9997544774373334,65.91604868824774,-0.7299653417594755,0.6834841620915383,55.3601485020979,0.29265123233975315,0.9562192511187085,93.31514234938854,-0.8553353158416158,0.5180747991112126,31.818548774127272,0.6695160358110149,0.742797602171617,20.95089513900927,-0.8853856383188153,0.4648572592299533,96.77701744529637,0.1952517926504283,0.9807531480789619
6.0,5.635499849957595,8.735841150712888,0.8290375725550496,0.5591929034707351,2.0000000000000004,0.017452406437287977,0.9998476951563912,114.37773332178008,-0.32174834497843585,0.9468252227859361,50.31226965866636,-0.686237769832543,0.7273772908575423,120.05285831781734,-0.271498725428242,0.962438799140413,111.19634094835789,-0.040314661892715375,0.9991870335610226,64.59180761048545,-0.7569904033774397,0.6534259936629864,53.44063559039726,0.2858289338730417,0.9582806585552065,92.3251875499273,-0.8735135623410646,0.4867998114278836,30.33823200915576,0.6884811534496118,0.7252542322142574,20.131671063169126,-0.9297175809499243,0.3682732948132691,94.80966383471902,0.18180134223722103,0.9833352795261364
7.0,6.97756281828735,10.725531324845015,0.8290375725550526,0.5591929034707306,2.4000000000000012,5.440092820663267e-15,1.0,112.10801224811877,-0.32826241105069415,0.9445865706705686,48.59448185422424,-0.7104958918864492,0.7037013483094082,117.74480817459684,-0.2768206812904509,0.9609215943092811,108.7983350903832,-0.041203230594628756,0.9991507863123392,63.04976584613293,-0.7755045215752933,0.6313420127128208,51.145362648662434,0.2986562046930792,0.9543607658523717,91.18097177295479,-0.884475147636724,0.46658730502768225,28.645318149065456,0.7291698021502622,0.6843328134995045,19.37671765288168,-0.9659411287621099,0.2587619287410358,92.45068878849257,0.1864401917182532,0.982466312354811
8.0,8.543302948005381,13.046836527999174,0.8290375725550563,0.5591929034707253,2.800000000000002,6.439293542825908e-15,1.0,109.46702865407985,-0.3361820161846271,0.9417970333325748,46.666541046382775,-0.7398486999810187,0.6727732910397057,115.05683852267572,-0.28328779441373514,0.9590349448983605,106.00077567136545,-0.04229066118289193,0.9991053497888568,61.32046610437761,-0.7973745407399838,0.6034847485891419,48.480365166188825,0.3150735322215226,0.9490672627867074,89.90864176306988,-0.8969916783201861,0.44204742847836553,26.807048277476635,0.7791719830950138,0.6268101951626055,18.847255204334882,-0.993076621418295,0.11746839571742032,89.70130215693652,0.19215467030851413,0.9813646532653528
9.0,10.332720239111683,15.699756760175369,0.8290375725550604,0.5591929034707191,3.200000000000003,7.438494264988549e-15,1.0,106.4587137636681,-0.3456818619879752,0.9383517732132904,44.576581720292964,-0.7745362787667439,0.6325294877507014,111.99159569610268,-0.29104146444840034,0.956710439982616,102.80372762589376,-0.043605839910352856,0.9990488129844871,59.444102991026476,-0.8225438022897115,0.5687017613079671,45.45453322669913,0.33604744811960513,0.9418450576460553,88.5406291302937,-0.9108508067168419,0.4127357603882639,24.92627284434469,0.8379632646131474,0.5457266414230446,18.742724055193715,-0.9986151674757627,-0.052609384023710515,86.56311922523581,0.19912087614773583,0.9799749367622409
10.0,12.34581469160625,18.684292021373604,0.829037572555065,0.5591929034707122,3.6000000000000036,8.43769498715119e-15,1.0,103.08815902812883,-0.35698422346090175,0.9341104132810087,42.391277647379496,-0.8144642398602467,0.5802137554288682,108.55249467078752,-0.30026208164223067,0.9538567409878039,99.20727609899758,-0.04518663413931189,0.9989785623801744,57.47311044915794,-0.8507522581572194,0.5255669274606155,42.081284118874436,0.36298511835214037,0.9317949365900647,87.11651417948791,-0.9257407074895785,0.3781588852541941,23.158971772089448,0.9019096863556699,0.43192466664664686,19.270423342908767,-0.9712691926001078,-0.23798351939984144,83.03830358047905,0.2075731728491282,0.9782194937299838
11.0,14.58258630548907,22.00044231159389,0.8290375725550704,0.5591929034707043,4.000000000000004,9.43689570931383e-15,1.0,99.36197838778992,-0.3703715142933756,0.9288837071453196,40.20264172125395,-0.8588037563592464,0.512304702363006,104.74395385371496,-0.3111797561397169,0.9503510716408049,95.21153341135988,-0.04708298173999553,0.9988909814541681,55.47531609768585,-0.8813898132971676,0.47238966650000297,38.38157700454779,0.39797426495762284,0.9173965796924686,85.68393065021091,-0.9412185325597785,0.337798274071993,21.73279835272309,0.9610957884154739,0.27621528829888925,20.592172327238497,-0.9089263737644346,-0.4169566489162096,79.12978177155713,0.2178260037664353,0.9759876188165222
12.0,17.043035080760134,25.64820763083623,0.8290375725550763,0.5591929034706956,4.400000000000006,1.0436096431476471e-14,1.0,95.28882614554118,-0.38620316659651066,0.9224137434529192,38.136171546667235,-0.9053394277799588,0.4246887336709756,100.57172970339512,-0.3240890667132426,0.9460265730078301,90.81664937916527,-0.049361465322607094,0.9987809798655585,53.537446658567205,-0.9132930602717976,0.4073030641418926,34.389642796122324,0.4441709379435978,0.8959420616793837,84.29940565296958,-0.9566770114909431,0.291151327808681,20.94871666737077,0.9970682834151086,0.07651691451992068,22.780578153954494,-0.8216107771645857,-0.5700488846116668,74.84157344066033,0.23030681143915185,0.973118067145365
13.0,19.72716101741943,29.62758797910063,0.8290375725550826,0.5591929034706862,4.8000000000000025,1.1435297153639112e-14,1.0,90.88014881693032,-0.40493822773997973,0.9143440445011956,36.358299701515044,-0.9496093054191845,0.3134360653487308,96.0434013304514,-0.3393694680300397,0.9406531582730203,86.02282697476267,-0.052112247954385855,0.998641233683619,51.76833897705629,-0.9445035221163196,0.3285012887491721,30.164560463563898,0.5063849650569013,0.8623075247058446,83.02896186335354,-0.9713153297432854,0.2377951433601888,21.130560590041124,0.9884877818683646,-0.151300710827677,25.81977450397562,-0.7249005415770405,-0.6888535438112469,70.17931402558945,0.2456069054183376,0.9693695105638653
